Date,Time,Substrattype,GPS Latitude,GPS Longitude,depth,Kommentar til observasjon (evt fremmede arter),Ansl�tt stortaresubstrat (%)
03.04.2017,14:06,Grus-Stein,"63,0902","7,26505","31,3",Vegetasjonsfattig grus/sm�steinbunn med innslag av rhodolitter,10
03.04.2017,14:23,Sand,"63,10097","7,29703","36,9",Vegetasjonsfattig sandbunn. Str�mrenner i sand. Innslag av ametystfj�rehinne og noe l�stliggende algefragmenter,0
11.04.2017,15:25,Grus,"62,50683","5,9377","31,6",Grusbunn med kalkalger (lite rhodolittdannelse) og sm� tr�d/bladformede r�dalger. L�stliggende tarefragment.,1
11.04.2017,15:37,Skjellsand,"62,51823","5,93911","25,3",Vegetasjonsl�s skjellsand med fine str�mstriper,0
11.04.2017,15:55,Skjellsand,"62,52615","5,922","32,7",Vegetasjonsl�s skjellsand med str�mstriper. Innslag av l�stare,0
12.04.2017,12:05,Stein,"62,56414","5,88093","43,3",Steinbunn med sm�vokste r�dalger.,100
23.06.2017,13:14,Stein,"62,35022","5,42584","37,4","Steinbunn med noe kortvokste r�dalger, ellers vegetasjonsl�st",90
06.04.2017,16:00,Sand-Stein,"63,47915","8,1177","31,3",Sandbunn med stein. Vegetasjonsl�st,40
06.04.2017,15:43,Fjell,"63,48384","8,12161","33,1",Vegetasjonsl�s fjellbunn. Innslag av svamp,100
06.04.2017,16:17,Fjell-Stein,"63,48167","8,07677","32,8",Vegetasjonsl�s fjellbunn. Innslag av kortvokst tare litt grunnere i skr�ning,100
03.04.2017,17:13,Sand,"63,02554","7,36175","27,1",Vegetasjonsl�s sandbunn,0
03.04.2017,17:09,Sand,"63,02777","7,36116","23,5",Vegetasjonsl�s sandbunn,0
04.04.2017,08:33,Fjell-Stein,"63,0799","7,49169","33,4",Vegetasjonsl�s fjell/steinbunn,100
11.04.2017,10:19,Grus-Skjellsand,"62,4603","5,95192","39,5",Skjellsand/grusbunn med noe kalkalger (men lite rhodolittdannelse),0
11.04.2017,14:42,Sand,"62,49472","6,02937","38,2",Vegetasjonsl�s sandbunn med mye l�stliggende tare,0
11.04.2017,14:50,Sand,"62,49569","6,00953","31,6",Vegetasjonsl�s sandbunn. Enkelte l�stliggende tarefragment,0
11.04.2017,14:56,Sand,"62,4976","6,00407","24,3",Sandbunn med enkelte sukkertare. En del l�stliggende tarefragment.,0
11.04.2017,16:41,Sand,"62,52796","6,0193","31,2",Sandbunn med l�stliggende tare. Sannsynligvis enkelte sm� fastvoksende sukkertare.,0
22.06.2017,16:30,Sand-Grus,"62,23373","5,40979",32,Vegetasjonsl�s sandbunn med noe grus/sm�stein,100
06.04.2017,11:01,Sand-Stein-Grus,"63,37498","8,2482","33,2",Vegetasjonsfattig stein/sand/grusbunn. Innslag av r�dalger og kalkalger (ikke rhodolitter).,5
06.04.2017,10:53,Sand-Grus,"63,37404","8,22834","27,1",Vegetasjonsl�s sandbunn med noe grus. Skjellfragmenter,0
06.04.2017,11:06,Sand-Grus-Stein,"63,37698","8,24271","37,5",Vegetasjonsl�s sand/grusbunn. Skjellfragmenter. Enkelte sukkertareplanter (mest l�stliggende). Vegetasjonsl�st fjellparti bortenfor droppunkt.,3
06.04.2017,10:39,Sand-Grus,"63,37779","8,21239","19,9",Sand-Grusbunn med noe tr�dformede r�dalger. Skjellfragmenter. Enkelte kortvokste tareplanter,0
06.04.2017,11:45,Sand-Fjell,"63,38893","8,20975",24,"Droppunkt p� vegetasjonsl�s sandbunn med noe l�stliggende tare, rett nedenfor bratt fjellskr�ning. Enkelte tareplanter i fjellskr�ning p� ca 22m dyp",30
06.04.2017,13:08,Grus-Stein-Sand,"63,41661","8,22328","25,7",Grus/steinbunn med noe hydroider og tr�dformede r�dalger. Kalkalger (med antydning til rhodolittdannelse) og en enslig liten sukkertare,5
06.04.2017,13:36,Sand-Fjell,"63,42974","8,21514","34,2",Sandbunn med fjellparti. Vegetasjonsl�st. Sekkedyr.,40
06.04.2017,13:54,Fjell,"63,44415","8,18655","30,7",Vegetasjonsl�s fjellbunn.,100
06.04.2017,16:27,Fjell-Sand,"63,48046","8,05186","11,5",Droppunkt i overgang mellom sandbunn og sukkertaredominert fjellskr�ning.,45
04.04.2017,14:55,Sand-Grus-Stein,"62,99191","7,92592","23,2",Sandbunn med innslag av sm� fjellpartier. Innslag av sukkertare,25
04.04.2017,14:46,Sand-Grus,"62,99487","7,94007","31,5","Sandbunn med grus og sm� stein. En del skorpeformede kalkalger p� grus/stein, men lite rhodolittdannelse. Skjell.",0
05.04.2017,11:55,Sand-Fjell,"63,09867","7,72073","29,5","Fjellbunn med sandparti i droppunkt. Vegetasjonsl�st. Noe l�stliggende tarefragment. Innslag av hydroider, sekkedyr og Echinus.",50
05.04.2017,11:51,Skjellsand-Grus,"63,10065","7,71526","19,3",Sandbunn med grus (nedenfor fjellskr�ning). Skjellfragmenter og kalkalger (lite rhodolittdannelse). Noe sm�vokst tare og l�stliggende tarefragmenter.,0
04.04.2017,16:18,Skjellsand-Grus-Stein,"63,00326","7,79423","21,9","Skjellsandbunn med innslag av sukkertare. Rikelig med skorpeformede kalkalger, men lite rhodolittdannelse. Kamskjell",2
04.04.2017,16:32,Stein-Skjellsand,"63,00548","7,79367","29,4",Vegetasjonsfattig steinbunn med skjellsandlommer. Tr�dformede brunalger (?),80
05.04.2017,13:41,Sand,"63,01169","7,82686","35,7",Vegetasjonsl�s sandbunn (noe grus) med noe skjellfragmenter (kuskjell),0
05.04.2017,13:45,Sand-Grus,"63,01391","7,82631","26,9",Vegetasjonsfattig sandbunn med noe grus og skjell (kuskjellskall). Innslag av tr�d/bladformede r�dalger,0
05.04.2017,14:07,Sand,"63,01614","7,82576","32,5",Vegetasjonsl�s sandbunn med innslag av skjellfragmenter (kuskjell),0
04.04.2017,17:13,Sand-Grus,"63,01464","7,79636",40,"Sandbunn med grus. Kamera blir hengende ca 2m over bunnen, men ser ikke antydning til vegetasjon",0
05.04.2017,13:55,Grus-Stein,"63,01787","7,81541","26,8",Grusbunn med noe bladformede r�dalger og kalkalger (ikke rhodolitter). Innslag av kortvokst sukkertare.,2
04.04.2017,17:20,Sand-Stein,"63,01934","7,80016","32,1",Vegetasjonsl�s sandbunn med noe stein. Skjell.,2
04.04.2017,17:40,Sand,"63,02529","7,82846","36,9",Vegetasjonsl�s sandbunn med et par stein,1
04.04.2017,12:17,Fjell,"63,0499","7,69323",35,Vegetasjonsl�s fjellbunn med innslag av sekkedyr og svamp. Torsk. Noe sedimentdekke.,100
05.04.2017,12:28,Grus,"63,08704","7,71371",39,Vegetasjonsl�s grusbunn med mye skjellfragmenter,0
04.04.2017,13:32,Grus-Sand,"62,9846","7,69476","33,2","Vegetasjonsfattig grus/sandbunn. Innslag av skjell, rhodolitter og sm� r�dalger.",2
04.04.2017,13:23,Sand-Grus,"62,98956","7,70343","37,2",Vegetasjonsfattig sandbunn med noe grus og skjell. En enslig sukkertare p� liten stein.,0
04.04.2017,13:14,Sand-Grus,"62,99229","7,71266","32,6",Vegetasjonsl�s sand/grusbunn. Innslag av kuskjell og hjerteskjell.,0
04.04.2017,13:18,Sand-Stein-Grus,"62,99204","7,70777","20,4",Sand/steinbunn med innslag av sukkertare.,15
04.04.2017,13:05,Sand,"62,99477","7,717","36,8",Vegetasjonsl�s sandbunn. Innslag av kuskjell.,0
04.04.2017,11:29,Sand-Skjellsand-Grus,"63,0803","7,67064","28,2",Sand/grusbunn med en del tr�dformede r�dalger. Innslag av sukkertare (noe l�stliggende),0
04.04.2017,11:16,Sand-Grus,"63,08945","7,6733","25,3",Vegetasjonsfattig sandbunn med skjellfragmenter (d�de kuskjell). Innslag av sukkertare.,0
04.04.2017,09:51,Sand-Fjell-Stein,"63,09099","7,5734","30,3",Vegetasjonsl�s sandbunn med l�stliggende tarefragmenter. Vegetasjonsl�st fjellparti ca 10m bortenfor dropppunkt,10
09.04.2017,16:36,Sand,"62,6177","6,2569","33,4",Vegetasjonsl�s sandbunn med noe drivende algefregment. ,0
09.04.2017,16:29,Grus-Stein,"62,62244","6,2604",29,Grusdominert bunn med mye skorpeformede kalkalger (noe rhodolitt). Innslag av r�dalger og en enslig liten sukkertare,10
09.04.2017,16:23,Grus-Stein,"62,62466","6,25974","23,9","Grusbunn med innslag av sukkertare. Kalkalger p� grus, men lite rhodolitter. Skjellfragmenter",2
09.04.2017,16:00,Sand-Stein-Grus,"62,6306","6,28251",25,Sandbunn med innslag av stein. Innslag av sukkertare (noe l�stliggende). Noe r�dalger og tomme skjell,5
09.04.2017,14:46,Sand,"62,64381","6,31297","33,7",Vegetasjonsl�s sandbunn med noe l�stliggende tarefragment,0
09.04.2017,19:07,Skjellsand-Grus-Stein,"62,48904","6,18741",21,Skjellsand med grus og stein. En del bladforemede r�dalger. Innslag av sukkertare.,2
11.04.2017,11:12,Skjellsand-Sand,"62,46178","6,04421","30,1",Vegetasjonsl�s sandbunn med noe l�stliggende/drivende tarefragment,0
11.04.2017,14:32,Sand,"62,48487","6,05189","26,3",Vegetasjonsl�s sandbunn med noe l�stliggende tareplanter (muligens en fastvoksende),0
11.04.2017,12:49,Sand-Grus,"62,49485","6,13683","26,9",Sandbunn med noe grus. Enkelte sukkertare og rhodolitter. Noe r�dalger.,0
11.04.2017,17:38,Sand,"62,53581","6,07074",29,Vegetasjonsl�s sandbunn. Innslag av l�stliggende algefragment. Sj�fj�r,0
11.04.2017,17:45,Sand,"62,54086","6,079","33,4",Vegetasjonsl�s sandbunn. Innslag av l�stliggende algefragment. Noe tr�dformede alger (muligens l�stliggende),0
10.04.2017,09:44,Stein-Fjell,"62,35119","6,11635","25,2","Steinbunn med enkelte sukkertare. Innslag av sekkedyr (Ciona-liknende), bladformede r�dalger (fagerving) og diverse fisk (bl�st�l, torskefisk)",100
10.04.2017,09:38,Skjellsand-Stein-Grus,"62,3534","6,11569","30,8",Skjellsandbunn med noe stein. L�stliggende tareplanter (trolig ingen fastvoksende). Sm�vokste bladformede r�dalger (bl.a fagerving) p� steiner,20
10.04.2017,09:26,Skjellsand-Sand-Grus,"62,35439","6,09594","35,9",Vegetasjonsl�s sandbunn med noe grus. Innslag av l�stliggende tarefragment og tomme skjell,0
10.04.2017,09:21,Sand,"62,3563","6,09051",35,Vegetasjonsl�s sandbunn,0
10.04.2017,11:44,Skjellsand-Fjell,"62,2299","5,91985","38,7",Skjellsand med vegetasjonsl�se fjellpartier,40
10.04.2017,12:08,Skjellsand-Grus-Stein,"62,21692","5,92862",36,Vegetasjonsl�s skjellsand med kalkalgedekkede stein/grus,5
10.04.2017,12:02,Skjellsand-Grus-Stein,"62,21914","5,92795","27,4",Skjellsandbunn med stein/grus. Innslag av sukkertare (spredt) og kalkalger (inklusive rhodolitter som det er rikelig med bortenfor droppunkt),0
10.04.2017,11:53,Skjellsand-Stein-Grus,"62,22357","5,92661","19,5","Skjellsandbunn med stein/grus. Innslag av sukkertare (spredt), kalkalger og kr�keboller (Echinus acutus)",5
10.04.2017,12:48,Fjell-Skjellsand,"62,22359","5,8927","31,2",Fjellskr�ning med skjellsandpartier. Enkelte sukkertare.,60
10.04.2017,12:40,Stein,"62,22328","5,88795","10,4",Steinskr�ning med sukkertare.,90
10.04.2017,12:33,Skjellsand-Fjell,"62,22612","5,89678","24,8",Grov skjellsandparti i bunn av bratt fjellskrent med noe sukkertare,40
10.04.2017,15:41,Sand,"62,19332","5,57764","27,2",Vegetasjonsl�s sandbunn,0
25.04.2017,20:14,Sand-Grus,"62,19202","5,42797","34,2",Sandbunn med noe grus. Innslag av l�stliggende algefragment (bl.a butare),0
22.06.2017,14:55,Sand-Grus,"62,22488","5,41262","35,6",Vegetasjonsl�s sandbunn. Noe muslingskall,0
25.04.2017,20:23,Stein-Sand,"62,19555","5,44622",40,Steinbunn med noe innslag av sand. Vegetasjonsl�st,<Null>
24.04.2017,16:19,Skjellsand-Grus,"62,31129","5,55013","34,8",Skjellsandbunn med noe grus og l�stliggende tarefragment,0
24.04.2017,16:07,Fjell-Stein-Skjellsand,"62,31695","5,53375","31,5",Dropppunkt i fjell/steinskr�ning ned mot sandbunn. Vegetasjonsl�st i skr�ning. Noe kr�keboller (Echinus) og bittesm� tareplanter observeres p� ca 25m dyp i fjellskr�ning,80
25.04.2017,10:15,Sand-Grus-Stein,"62,10407","5,43182","38,8",Vegetasjonsl�s sandbunn med innslag av stein.,5
25.04.2017,10:07,Fjell-Sand,"62,10628","5,43112","22,7","Fjellskr�ning med innslag av sukkertare, ned mot skjellsandparti.",70
25.04.2017,11:44,Sand,"62,13594","5,40235","37,1","Bunn med grov skjellsand. L�stliggende tarefragment, ellers vegetasjonsl�st",0
25.04.2017,12:08,Skjellsand-Grus,"62,13837","5,37257","35,3",Skjellsandbunn med noe grus. En fastvoksende sukkertare + noe sm�vokste r�dalger og l�stliggende tarefragment,0
25.04.2017,12:15,Stein-Fjell,"62,13804","5,36784","33,5",Vegetasjonsfattig stein/fjellbunn. Noe sm�vokste r�dalger og skolmetanglignende individer.,100
25.04.2017,12:25,Fjell,"62,14346","5,3806",40,Vegetasjonsl�s fjellbunn,100
25.04.2017,13:16,Stein-Fjell,"62,14799","5,413","35,4",Vegetasjonsfattig stein/fjellbunn. Enkelte l�stliggende (sannsynligvis) tareplanter/fragmenter,90
25.04.2017,14:14,Skjellsand-Grus,"62,16292","5,43242","27,6",Skjellsandbunn med innslag av grus. Rikelig med l�stliggende tarefragment og tr�dformede alger.,0
25.04.2017,15:08,Skjellsand,"62,16658","5,38771",26,Skjellsandbunn med innslag av l�stliggende tarefragmenter.,0
25.04.2017,15:15,Skjellsand-Stein-Fjell,"62,16625","5,38298","31,4",Skjellsandbunn med stein og fjellparti ca 5-10 meter bortenfor droppunkt. Vegetasjonsl�st,20
25.04.2017,19:07,Sand-Stein,"62,17653","5,43292","25,2",Sandbunn med innslag av st�rre stein. Enkelte spede sukkertareplanter p� steiner,10
25.04.2017,19:12,Skjellsand-Grus-Stein,"62,17874","5,43221","28,6",Sandbunn med grus og enkelte st�rre stein. Innslag av sukkertare (mest l�stliggende),10
25.04.2017,19:48,Skjellsand-Stein,"62,17676","5,40381","23,7",Sandbunn med steinparti bortenfor droppunkt. Innslag av sukkertare (endel l�stliggende). Tomme muslingskall,<Null>
25.04.2017,19:00,Sand-Grus-Stein,"62,18128","5,43624","25,2",Sand/grusbunn med innslag av st�rre stein. Innslag av sukkertare (enkelte l�stliggende). Innslag av r�dalger.,10
25.04.2017,19:18,Sand,"62,18095","5,43151","32,8",Vegetasjonsl�s sandbunn. Sj�fj�r.,0
25.04.2017,19:43,Sand-Grus-Stein,"62,1793","5,40783","24,6",Skjellsandbunn med grus og stein. Innslag av sukkertare (mye l�stliggende),3
25.04.2017,15:40,Sand-Stein-Grus,"62,17831","5,39363","28,9",Sandbunn med steinparti i droppunkt. Innslag av sukkertare (sannsynligvis l�stliggende),25
25.04.2017,15:35,Sand-Grus,"62,17798","5,3889",26,"Sandbunn med noe grus. Innslag av sukkertare, sannsynligvis mest l�stliggende",0
25.04.2017,19:23,Sand,"62,18316","5,4308","34,7",Vegetasjonsl�s sandbunn,0
25.04.2017,19:28,Sand-Grus,"62,18283","5,42606","38,5",Vegetasjonsl�s sandbunn,0
25.04.2017,19:37,Sand,"62,18184","5,41186","38,4",Vegetasjonsl�s sandbunn med tomme muslingskall,0
12.04.2017,13:47,Grus-Stein-Sand,"62,60916","6,12211",34,Vegetasjonsl�s grus/stein/sandbunn med noe kalkalger (ingen rhodolitter),10
11.04.2017,17:12,Skjellsand-Grus,"62,52065","6,04597","11,1",Skjellsandbunn med innslag av grus. Rikelig med tr�dformede brunalger (spes. kjerringh�r) og r�dalger. Enkelte sm�vokste sukkertare.,0
11.04.2017,17:02,Sand,"62,52194","6,03091","14,5",Sandbunn med enkelte sm�vokste sukkertare.,0
23.06.2017,13:59,Skjellsand,"62,3495","5,51367","18,5",Vegetasjonsl�s skjellsand. Innslag av l�stliggende tareplanter.,0
06.04.2017,12:41,Skjellsand-Grus-Stein,"63,40978","8,17463","8,2",Skjellsandbunn med grus/stein. Innslag av sukkertare og tr�dformede alger.,3
06.04.2017,12:16,Fjell,"63,41845","8,16753","4,9",Sukkertare dominans. Noe Echinus,100
06.04.2017,12:24,Skjellsand-Grus-Stein,"63,42291","8,16646",6,Skjellsandbunn med innslag av grus og stein. En del tr�dformede brunalger (kjerringh�r). Enkelte sukkeraterplanter.,5
06.04.2017,13:29,Skjellsand,"63,42903","8,20021","13,1",Vegetasjonsl�s sandbunn med noe l�s tare. Fjellbunn med tare bortenfor punkt,0
06.04.2017,16:42,Skjellsand-Grus-Stein,"63,46782","8,07005","13,6",Skjellsandbunn med innslag av grus/stein. Innslag av sukkertare og tr�dformede alger.,2
06.04.2017,16:52,Sand,"63,46932","8,05457","12,8",Vegetasjonsfattig sandbunn med innslag av l�stliggende tarefragmenter.,0
04.04.2017,15:15,Skjellsand-Stein-Grus,"62,97335","7,87098","17,7",Skjellsandbunn med grus/stein. Innslag av sukkertare og kamskjell,20
04.04.2017,15:58,Sand-Grus-Stein,"62,99137","7,7823","16,4",Sand/grusbunn med innslag av sukkertare. Skjell,5
04.04.2017,16:02,Grus-Sand-Stein,"62,99385","7,78664","21,1","Grusbunn med noe sukkertare. Skorpeformede kalkalger p� grus, men liten grad av rhodolittdannelse",3
04.04.2017,16:14,Skjellsand-Grus-Stein,"63,00103","7,79478","13,9",Skjellsandbunn med grus/stein. Innslag av sukkertare. Flekkvis mye Echinus.,2
04.04.2017,16:10,Sand-Grus,"63,00078","7,78988","12,4",Grus/sandbunn med mye rhodolitter. Innslag av sukkertare og tr�dformede alger. Skjell,2
04.04.2017,16:37,Fjell-Stein,"63,00351","7,79912","12,5",Fjellparti med mye Echinus. Innslag av sukkertare - tegn p� beiting,75
04.04.2017,16:28,Fjell-Skjellsand,"63,00523","7,78878","22,5",Fjellbunn med skjellsandlommer. Innslag av sm�vokst sukkertare.,80
04.04.2017,16:55,Skjellsand-Grus-Stein,"63,00846","7,80782","37,4",Skjellsandbunn med grus/stein. Vegetasjonsl�st. Noe tarefragment.,0
05.04.2017,14:00,Grus-Sand-Stein,"63,02009","7,81486","13,7",Grusbunn med mye skjellfragmenter og kalkalger (ikke rhodolitt). Flekkvis med sukkertare (noe sannsynligvis l�stliggende),2
04.04.2017,17:35,Skjellsand-Grus-Stein,"63,02504","7,82356","17,8",Skjellsand med grus. Sukkertare og tr�dformede r�dalger.,0
04.04.2017,12:02,Sand,"63,06377","7,69967","26,4",Sandbunn med fjellparti bortenfor dropppunkt. Vegetasjonsl�st,0
04.04.2017,11:55,Fjell,"63,06548","7,6893","38,4",Vegetasjonsl�s fjellbunn,100
05.04.2017,12:23,Sand,"63,08755","7,72353","21,8",Vegetasjonsfattig sandbunn med noe l�stliggende tarefragment.,0
05.04.2017,12:10,Sand,"63,09053","7,7377","12,4",Sandbunn med noe kjerringh�r (Desmarestia ligulata). L�se tarefragment,0
04.04.2017,13:38,Sand,"62,98409","7,68498","11,9",Sandbunn med tr�dformede r�d og brunalger. Noe sukkertare bortenfor droppunkt,0
04.04.2017,11:42,Stein-Sand,"63,07165","7,6778","12,9",Steinbunn med sandpartier rundt. Sukkertare. Innslag av Echinus.,60
04.04.2017,11:23,Sand-Grus,"63,08252","7,67008","27,3",Vegetasjonsfattig sandbunn med innslag av grus. Innslag av sm�vokste r�dalger. Skjellfragmenter (kuskjell).,0
04.04.2017,11:12,Sand,"63,09168","7,67274","7,8",Sandbunn med en del kjerringh�r.,0
